,drug1,drug2,cell,label
12135,O=C(CCCCCCC(=O)Nc1ccccc1)NO,COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,SW620,0
12156,O=C(CCCCCCC(=O)Nc1ccccc1)NO,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,SW620,0
12171,O=C(CCCCCCC(=O)Nc1ccccc1)NO,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SW620,1
12196,O=C(CCCCCCC(=O)Nc1ccccc1)NO,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,SW620,1
12221,O=C(CCCCCCC(=O)Nc1ccccc1)NO,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,SW620,0
12237,O=C(CCCCCCC(=O)Nc1ccccc1)NO,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,SW620,0
12284,O=C(CCCCCCC(=O)Nc1ccccc1)NO,Cn1cc(-c2cnn3c(N)c(Br)c(C4CCCNC4)nc23)cn1,SW620,1
12309,O=C(CCCCCCC(=O)Nc1ccccc1)NO,O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,SW620,0
12328,O=C(CCCCCCC(=O)Nc1ccccc1)NO,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,SW620,0
12348,O=C(CCCCCCC(=O)Nc1ccccc1)NO,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,SW620,0
12370,O=C(CCCCCCC(=O)Nc1ccccc1)NO,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,SW620,0
